late_payment_count,credit_age,unpaid_account_rec,overdue_payment_count,derogatory_mark_count,average_late_payment_days
5,4,399.8592133,0,0,100
0,11,199.4701079,3,0,10
2,3,200.8641632,5,0,30
5,11,399.8128821,3,0,30
4,5,398.8736627,0,0,44
0,3,200.4338478,0,0,0
3,7,399.7010299,0,0,28
6,10,2000.301552,7,0,90
5,10,200.2998592,0,1,95
0,11,402.2659424,3,0,10
5,10,200.6551721,0,0,44
5,3,400.6723858,5,0,30
5,10,2001.181505,3,0,90
0,6,199.4844796,0,0,0
5,5,200.1767915,2,0,21
4,4,399.0506504,0,0,60
5,3,1999.94086,0,0,61
5,12,399.5447299,0,0,81
0,11,199.7108404,0,0,0
3,5,201.3067479,6,0,30
4,11,201.1578205,7,0,30
0,11,199.488165,6,0,10
5,9,200.1989926,4,0,30
3,5,199.9728698,2,0,76
6,10,2000.190915,4,0,90
5,10,199.0850886,0,0,64
4,4,200.9966302,4,0,30
3,9,198.9658792,0,0,32
0,7,1998.481774,4,0,10
0,4,199.8405919,3,1,30
0,10,201.1401949,5,0,10
4,5,200.6287369,3,0,30
0,10,1998.998494,3,0,10
5,5,198.8731049,0,0,78
5,4,2001.141484,0,0,90
0,2,199.9613875,2,0,41
5,12,200.0973454,3,0,30
3,10,201.03761,3,0,30
5,7,400.2903638,6,0,30
4,4,198.0980582,3,0,30
0,4,399.5194453,2,0,84
4,4,200.3874313,0,0,23
0,11,399.7513458,3,0,10
0,3,1997.840461,5,0,30
4,11,201.8660489,0,0,84
0,5,200.9390489,0,0,0
5,11,1000.061983,5,0,30
0,9,400.1941419,7,1,10
0,10,200.2935688,2,0,10
0,5,200.3450623,3,1,10
5,9,200.5364759,4,0,30
3,10,399.4377926,0,0,30
0,10,199.6925363,5,0,10
5,4,200.1751936,5,0,30
5,11,201.9126372,2,0,66
5,10,201.8892969,5,0,30
5,2,199.144312,4,0,30
5,11,1998.926591,0,0,88
6,11,199.9478006,2,0,43
4,9,199.6240254,5,0,30
5,10,2002.016991,3,0,90
0,9,201.2026725,6,0,10
2,5,201.7451302,5,0,10
0,3,199.0902805,7,0,30
5,6,200.2535364,2,0,56
5,4,399.3405086,0,0,64
3,4,402.0228842,5,0,30
5,10,2000.865074,0,0,90
4,10,1998.598752,4,0,30
0,10,1999.841812,5,0,10
4,6,398.5003313,1,0,55
0,3,200.3809736,4,0,30
3,5,399.5156474,5,0,30
0,10,402.418687,4,0,10
3,11,1999.952792,4,0,30
3,8,999.5706518,0,0,77
2,9,200.4202155,0,0,10
4,4,399.3130789,3,0,30
4,11,1999.437382,0,0,65
0,3,399.3841969,2,0,43
0,11,200.3563152,3,0,10
4,4,2001.372569,4,0,90
5,10,2001.22112,0,0,90
0,9,2001.066232,4,0,10
6,7,198.5156035,4,0,30
4,9,401.2229433,0,0,95
1,4,200.1617561,4,0,30
4,11,200.3701449,0,0,54
0,3,200.8520637,5,0,30
4,4,199.3733193,5,1,30
6,4,200.7002513,3,0,30
5,2,198.5047843,0,0,50
0,12,398.1674801,0,0,0
5,4,399.5220131,4,0,30
6,5,200.480196,1,0,93
0,11,2001.177017,0,0,0
3,3,400.3332255,0,0,69
0,8,199.2495735,5,0,10
0,10,399.9276288,2,0,10
3,5,1002.302245,5,0,30
7,3,400.0960596,6,0,30
6,10,201.2120383,0,0,94
1,10,398.9893085,0,0,10
4,4,999.6270373,0,0,30
3,12,1999.295826,5,0,30
0,10,200.0986252,0,1,0
0,10,2000.635191,0,0,0
4,6,198.9703459,3,0,30
4,12,199.7451281,6,0,30
6,8,1999.925628,4,0,30
3,10,199.7504732,5,0,30
0,6,398.7678605,5,1,10
5,9,399.9791834,1,0,99
7,4,199.2508218,0,0,62
5,3,200.4660526,0,0,72
0,6,400.5555172,7,0,10
5,3,401.1344735,3,0,30
0,10,200.0062754,2,1,10
5,11,201.3370322,4,0,30
6,4,400.7508061,6,0,30
2,9,398.6529017,5,0,10
0,10,200.0278828,0,0,0
3,4,398.4897515,5,0,30
6,5,199.1228167,0,0,75
5,7,198.1132782,0,0,64
3,10,197.7174993,0,0,80
6,9,199.3261015,5,1,30
5,3,200.6498824,3,0,30
0,6,199.3166219,0,0,0
5,10,400.053227,4,0,30
0,6,399.0993089,2,0,10
0,5,2000.066034,2,2,10
5,10,2000.616729,5,0,90
0,9,198.3178681,3,0,10
5,3,1999.083539,0,0,21
2,9,201.5976754,0,0,10
5,5,199.051708,2,0,77
0,11,198.9677067,0,1,0
0,4,2001.263107,0,0,0
1,3,399.5744405,2,0,69
5,3,2001.386446,0,0,90
6,9,999.7581963,3,0,30
4,4,199.4338713,4,0,30
1,10,199.8200365,3,0,10
0,10,198.9143155,0,0,0
4,6,200.6921152,4,0,30
0,3,398.8621447,0,0,0
1,5,399.3268202,6,0,10
0,10,401.1787444,0,0,0
4,5,1998.950269,2,0,57
0,5,199.365866,4,0,10
3,1,201.6024873,4,0,30
0,11,200.2355355,4,0,10
5,4,200.1050401,0,0,93
0,4,1997.898953,3,1,30
4,4,1999.086045,6,0,30
7,10,200.2557251,6,0,30
5,5,199.8440578,4,0,30
0,11,200.1275467,0,1,0
4,13,198.4192993,3,0,30
6,4,199.352894,3,0,30
0,4,199.2508254,5,0,30
2,4,2000.00514,4,0,90
3,3,199.3220694,0,0,86
5,2,400.6611571,7,0,30
0,10,200.7148217,4,0,10
6,11,200.0177961,0,0,87
0,10,200.9208158,4,1,10
0,2,199.85192,0,0,0
3,11,198.2478496,6,1,30
6,8,399.4894942,3,0,30
4,6,199.9710805,7,1,30
4,6,999.6841253,7,0,30
5,10,1998.370825,6,0,30
5,7,400.6680183,0,0,88
3,5,200.3087702,0,0,87
0,10,200.583388,3,0,10
5,10,199.1150811,2,0,97
5,9,1999.703845,0,0,61
6,9,1000.462853,0,0,97
6,6,400.6767626,4,0,30
7,4,400.5103029,0,0,21
0,11,1997.929264,4,0,10
6,5,199.8766872,3,0,30
5,3,200.5107061,4,0,30
2,7,400.5401509,7,0,10
7,6,199.1223149,0,0,51
2,11,400.774607,0,0,10
4,10,1000.871813,0,1,53
6,11,198.9715408,6,0,30
6,4,999.9076488,2,0,70
5,7,397.9240326,2,0,35
0,5,200.9521451,4,0,10
0,5,399.7192595,0,0,0
3,3,400.7979532,5,0,30
0,10,399.0625296,3,0,10
2,10,399.6343767,2,0,10
6,9,1998.905151,4,0,30
0,9,399.6701327,5,0,10
4,5,201.9569532,3,2,30
6,5,1998.997234,2,0,46
2,5,198.5880635,5,0,10
3,10,2000.872288,5,0,90
5,11,399.3205963,0,0,56
6,10,199.2305313,0,1,87
5,9,1999.063134,3,0,30
3,4,398.5130287,3,0,30
5,7,199.6288206,4,0,30
4,10,1998.682141,4,0,30
6,11,398.8913107,4,0,30
0,3,201.1754361,6,0,30
0,9,200.7131684,0,0,0
5,5,2000.292999,6,0,90
5,9,198.5798366,2,0,73
4,3,1999.805108,0,0,92
4,9,202.5474557,4,0,30
0,5,399.3031561,2,0,10
4,9,2000.266612,0,0,90
0,6,199.9876994,4,0,10
0,10,200.0620147,3,0,10
5,12,200.4888165,6,1,30
5,6,399.3880049,4,0,30
0,4,200.3207758,3,0,30
3,9,2001.99088,4,0,90
3,6,200.4247872,6,0,30
3,7,199.1162829,4,0,30
0,3,200.0311768,0,0,0
5,5,401.1327529,5,1,30
3,9,198.3597171,0,0,93
0,2,201.2439699,4,2,30
3,4,398.9530335,0,0,35
6,1,2000.766846,5,0,90
5,9,401.3437705,3,0,30
5,2,398.3091133,3,0,30
5,6,399.5282031,0,0,57
6,6,399.6146237,4,0,30
3,5,200.4281814,3,0,30
0,10,999.3040532,6,0,10
5,10,201.2135254,6,0,30
5,3,198.7964402,5,0,30
4,4,199.8031497,5,0,30
0,11,2000.004812,4,0,10
3,4,2000.568905,0,0,90
7,5,400.0180798,0,0,79
5,10,2000.313923,2,0,90
5,1,999.3549815,0,0,34
5,6,199.4212614,1,0,21
5,11,398.1299835,4,0,30
5,3,201.9469229,5,0,30
2,5,1999.979398,0,0,10
5,3,2000.20419,4,0,90
5,2,199.9387837,6,0,30
0,5,199.5027284,0,0,0
4,4,399.2713812,3,0,30
0,5,198.7011047,0,1,0
0,9,1999.269423,0,0,0
6,11,1999.711719,3,0,30
4,10,199.7685436,5,0,30
4,2,199.5642177,4,0,30
5,0,2000.273675,3,0,90
5,11,2000.723439,0,0,90
6,5,199.520217,0,0,85
6,11,200.728799,0,0,47
8,9,199.1858364,0,0,45
4,4,400.9241365,0,2,120
9,11,199.5152669,4,0,30
5,2,398.3651302,0,1,69
4,5,2000.207491,3,0,90
6,4,2000.831864,0,0,90
5,3,200.2374746,4,0,30
6,10,1999.229163,4,0,30
0,9,402.7317395,3,0,10
5,11,2001.32799,0,1,90
0,9,1999.725594,2,0,10
6,10,2002.469286,0,0,90
0,10,199.0731492,0,0,0
4,10,398.6886221,4,0,30
3,5,399.0199778,4,0,30
0,4,400.8876988,6,0,30
4,3,399.0271949,5,0,30
0,9,199.9870779,3,0,10
1,11,399.5402582,0,0,10
0,3,200.7862412,4,1,30
2,8,198.9057451,0,0,10
4,5,1998.614129,3,1,30
6,5,398.8444116,0,0,37
0,1,998.6336093,4,0,30
6,2,1999.725442,3,0,30
0,3,199.66878,4,0,30
0,10,201.9971391,0,0,0
4,11,2000.625035,3,0,90
5,3,401.225963,2,0,95
2,4,401.0098643,6,0,30
3,10,400.516638,3,0,30
0,4,199.9791836,0,0,0
5,5,399.7121983,0,0,73
5,6,400.0799455,0,0,49
3,10,999.258668,3,0,30
0,10,2000.057631,6,0,10
0,9,1000.027529,3,0,10
3,5,200.2736998,3,0,30
3,10,1999.840381,5,0,30
0,10,1998.813905,3,0,10
4,5,201.0089265,0,0,32
5,9,199.635811,3,0,30
0,4,398.6035984,1,0,20
0,4,199.3987743,7,0,30
6,10,199.5331386,5,0,30
4,9,398.7146528,0,0,60
0,5,197.6990806,5,0,10
6,3,199.5154663,0,1,51
4,7,1999.254172,3,0,30
4,10,198.5597079,6,0,30
0,10,202.4157547,0,0,0
3,2,199.680017,3,0,30
0,5,1000.070004,2,0,10
4,10,201.1629899,5,0,30
0,5,199.4417417,5,0,10
5,12,200.5163182,0,1,51
0,10,200.7919649,0,0,0
5,9,2000.625303,0,0,90
0,3,399.3683586,0,0,0
2,11,200.3424793,4,0,10
3,3,1998.363908,4,0,30
5,8,398.9962986,0,0,39
7,4,399.0498182,0,0,81
2,5,198.8217607,3,0,10
0,5,400.3156621,4,0,10
0,11,400.0191413,5,0,10
6,10,399.5319273,0,0,35
4,3,400.1309771,0,0,49
0,5,199.0976187,6,0,10
3,4,198.325819,2,0,86
0,12,401.9565637,0,0,0
0,4,200.1006489,1,0,37
0,3,2000.67972,0,0,0
1,1,201.9466064,6,0,30
5,4,400.6825308,0,0,69
4,10,400.1702446,0,1,29
4,6,2000.205542,3,0,90
4,4,1001.022221,1,0,35
4,4,200.0139352,0,0,55
5,9,200.5102255,7,0,30
6,4,399.8408531,5,0,30
3,5,400.3404451,5,0,30
6,10,1999.822702,1,0,55
0,6,199.7891169,6,0,10
6,9,401.1530873,5,0,30
0,9,998.705353,3,1,10
2,11,200.6285861,3,0,10
2,4,1999.074241,2,0,23
4,11,999.2853081,5,0,30
6,9,399.9975161,4,0,30
0,3,201.6950975,6,0,30
3,4,400.0294842,5,0,30
4,3,200.5966031,3,0,30
5,5,200.1807224,0,0,20
0,4,199.9811079,0,0,0
0,9,2001.106401,4,0,10
5,2,2000.245622,0,0,90
6,3,199.8522443,0,0,45
0,4,1998.404928,3,0,30
4,10,399.5637959,0,0,95
0,2,200.4925566,4,0,30
5,9,200.023745,3,0,30
2,8,200.1605758,6,0,10
5,10,2000.441751,0,0,90
5,6,198.5003707,6,0,30
0,5,399.6935277,4,0,10
5,3,199.7117919,4,0,30
5,9,399.5559989,4,0,30
5,10,1998.628635,0,0,92
5,5,400.050142,5,0,30
0,4,199.998596,0,0,0
2,3,399.7093985,0,0,57
4,10,200.9462084,3,0,30
4,5,200.0032865,1,0,69
5,4,201.8575489,3,0,30
6,10,200.0668834,3,0,30
0,6,2000.099863,4,2,10
3,4,1999.743065,3,0,30
0,3,201.0720114,5,1,30
4,11,1000.411745,3,1,30
0,10,199.544174,5,0,10
4,10,200.2619907,5,0,30
4,5,200.2394589,4,0,30
7,3,400.2551411,4,0,30
3,4,199.1811336,0,0,90
4,9,198.3116122,0,0,46
6,10,400.2066784,6,0,30
5,10,2001.285057,4,1,90
5,10,1998.334503,0,0,49
4,4,399.2007587,3,0,30
5,5,1997.822963,4,0,30
4,7,198.8160212,6,0,30
6,10,400.0450064,0,0,67
6,5,400.2066838,5,0,30
3,5,1999.903393,3,0,30
5,11,2000.569422,4,0,90
0,10,199.5853975,3,0,10
2,3,398.9710352,2,0,91
0,0,399.5448017,3,0,30
5,6,999.651391,0,0,47
5,11,200.347388,2,1,85
0,11,401.8278772,0,1,0
0,10,2000.006396,0,0,0
0,10,201.7090676,6,0,10
3,10,399.9698159,6,0,30
5,10,401.710661,4,0,30
3,10,199.9999245,0,0,23
7,6,197.8847561,5,0,30
0,3,2000.694098,0,0,0
3,11,199.069574,0,0,83
6,3,199.3869824,4,0,30
5,12,199.7320455,6,0,30
4,10,399.1599036,6,0,30
4,6,200.3894771,3,0,30
4,2,1998.654427,7,0,30
0,2,198.8746298,4,0,30
5,7,402.8052735,1,0,29
0,11,2000.556021,3,0,10
5,10,2000.018702,0,0,90
4,9,197.1741013,4,0,30
5,12,400.0876223,2,0,52
3,11,200.5293929,2,0,57
5,9,400.3438492,4,0,30
5,4,1001.409298,0,2,120
6,10,1999.361928,0,0,36
0,3,2001.269631,5,0,90
0,11,398.2337034,5,0,10
5,10,1000.850624,4,0,30
2,4,398.407546,5,0,30
1,8,2000.762265,5,0,10
6,8,1999.589607,4,0,30
2,4,399.6459532,5,0,30
4,3,198.3452543,5,0,30
2,9,198.6856606,0,1,10
0,9,400.7703222,7,0,10
4,3,1999.536467,3,0,30
0,4,398.1088515,7,0,30
3,9,200.4133237,4,0,30
0,3,1999.452144,4,0,30
3,9,199.4668064,7,0,30
2,5,200.0139492,1,0,10
5,4,2000.756863,0,0,90
6,9,198.5994314,6,0,30
3,10,199.7100821,0,0,68
0,10,199.2655765,3,0,10
0,1,1999.651832,0,1,0
0,3,200.6092502,4,0,30
4,9,201.1398583,2,0,88
5,10,202.0371063,3,1,30
5,4,200.6854143,5,0,30
0,5,200.1841606,0,0,0
5,3,200.3565734,2,0,87
3,6,199.164018,5,0,30
6,9,1999.656934,7,0,30
3,5,198.8766228,0,0,41
4,5,199.8195277,5,0,30
0,10,198.8435511,0,0,0
4,4,200.2027392,3,0,30
2,6,199.5115164,6,0,10
0,6,198.1777287,3,0,10
4,10,399.3882498,0,0,44
2,9,398.4408302,2,0,10
0,11,199.4320376,4,0,10
7,10,2000.849141,4,0,90
7,11,1998.919837,3,0,30
6,10,2000.486867,2,0,90
4,12,2000.729987,7,0,90
0,11,1999.628162,3,0,10
4,6,2001.076708,0,0,90
5,10,399.4439518,0,0,31
0,9,199.359912,5,0,10
0,4,1999.537459,0,1,0
6,8,200.0470728,5,0,30
7,10,398.8466041,4,0,30
4,6,1001.164538,0,0,79
5,5,400.364168,3,0,30
4,11,400.9130375,5,0,30
5,5,200.1581256,0,0,23
5,5,200.9585385,3,0,30
6,9,200.4224333,5,0,30
0,10,400.2027375,3,0,10
3,5,199.489155,4,0,30
4,10,399.781822,9,0,30
2,10,2000.227164,0,0,10
0,10,200.236051,0,0,0
4,6,2001.455776,6,0,90
0,6,200.3579101,5,0,10
0,6,399.8080403,3,0,10
0,5,199.7163234,0,0,0
6,8,401.2265085,3,0,30
5,3,199.4838067,4,0,30
0,4,1001.051936,0,1,0
6,1,199.298327,3,0,30
5,11,400.6023506,0,1,33
