late_payment_count,credit_age,unpaid_account_rec,overdue_payment_count,derogatory_mark_count,average_late_payment_days
0,8,1998.969421,5,0,10
5,2,399.7807169,5,0,30
5,10,398.5545119,3,0,30
0,6,2001.656202,4,0,10
4,11,198.5060241,4,0,30
2,6,199.7719589,3,2,10
0,4,200.5334694,4,0,30
5,1,200.5531908,2,0,97
0,11,200.3029186,2,0,10
3,4,1998.617177,0,1,42
5,3,1999.425563,4,0,30
0,5,200.0973759,3,0,10
5,10,200.8468985,0,0,32
6,3,200.8662204,0,0,57
6,6,200.4555848,5,0,30
4,9,1998.993965,6,0,30
2,6,199.512125,5,0,10
6,4,2001.510602,0,0,90
6,11,1000.357851,4,0,30
4,12,399.4282097,0,0,99
5,2,2000.412595,5,0,90
4,10,198.3266565,6,1,30
6,10,2001.488258,6,0,90
0,6,401.3551839,2,0,10
0,6,200.690945,0,0,0
6,2,200.2890179,3,0,30
4,10,400.8606169,3,0,30
5,10,200.125277,0,2,120
4,10,401.2889292,0,0,20
4,4,1001.197631,4,0,30
5,10,199.2282653,1,0,23
4,4,400.125978,0,0,93
0,3,2000.363684,3,1,90
5,5,201.6883154,4,0,30
5,10,1999.376557,4,0,30
0,3,199.0835077,2,0,45
5,4,397.9863524,3,1,30
7,11,1000.83811,3,0,30
6,3,999.1436283,4,0,30
5,11,200.8648177,7,0,30
0,5,399.7708097,3,0,10
7,10,1000.021476,5,0,30
0,10,2000.349628,4,0,10
3,11,400.5014202,0,0,32
5,6,400.4424784,1,0,93
0,11,2000.428039,0,0,0
5,7,200.4233135,4,0,30
3,3,400.0054574,5,0,30
3,2,198.9211492,5,0,30
5,3,401.6510001,0,0,37
5,9,2000.871271,6,0,90
0,5,399.4354845,2,0,10
1,9,399.5074373,5,0,10
4,9,400.6114694,6,0,30
0,5,200.6805548,4,0,10
4,5,400.4166845,2,0,47
5,9,200.2919909,5,0,30
5,10,399.0091669,3,0,30
0,2,200.1354944,2,2,120
4,10,2000.558527,7,0,90
7,5,998.696129,0,0,40
5,11,198.4617267,0,0,32
4,10,201.5530958,1,0,65
5,3,199.7961435,3,0,30
5,11,1998.21686,0,0,70
0,3,400.8313122,3,0,30
0,9,199.8663527,5,0,10
0,9,999.6514002,5,0,10
5,4,199.9865375,0,1,37
2,11,2001.295916,3,1,10
6,10,200.8912151,0,0,77
0,10,400.3882713,0,0,0
4,3,199.3483684,8,1,30
0,10,399.8023674,0,0,0
0,2,200.1449845,6,0,30
3,10,400.285143,4,0,30
5,11,398.9643887,6,1,30
5,11,199.4065987,0,1,31
3,5,2000.624036,0,0,90
5,8,399.3867823,6,0,30
0,6,399.8705931,0,0,0
0,2,2000.25686,7,0,90
5,5,200.1065223,3,0,30
5,9,199.668303,3,0,30
5,5,200.3242634,0,1,97
2,5,198.1901722,4,0,10
4,12,399.8277289,4,0,30
0,9,400.8540064,0,0,0
4,3,200.0061515,0,0,44
5,5,2000.096691,3,0,90
0,6,399.176629,3,0,10
5,10,200.7235789,0,0,76
0,7,400.6404343,7,0,10
0,10,199.7875597,4,0,10
3,5,1999.900252,0,0,31
3,5,202.1034165,0,0,39
0,10,199.0376227,0,0,0
6,11,199.1535209,0,0,89
5,4,400.0074567,0,0,77
4,4,399.2895414,3,0,30
3,3,401.6343741,4,0,30
4,10,401.1403654,4,0,30
6,3,398.8322268,5,0,30
0,9,199.7184283,3,0,10
6,11,200.1473488,0,0,30
3,9,198.4211043,0,1,37
0,3,203.1376317,0,0,0
0,11,199.8828929,3,0,10
0,4,199.6733089,0,0,0
3,5,198.9929272,6,0,30
0,10,200.2678369,4,0,10
2,4,199.9876556,3,0,30
3,3,201.2326259,5,0,30
0,5,200.1747319,6,0,10
0,8,199.201932,4,0,10
3,4,400.3978333,0,0,84
5,10,400.5837765,0,0,62
4,6,2000.293876,0,0,90
7,4,199.4102333,4,0,30
4,5,199.7941501,5,0,30
0,11,399.1110976,5,0,10
4,7,399.3634035,0,0,62
0,10,1998.764731,7,0,10
5,11,399.6177759,6,0,30
2,5,198.99886,3,0,10
4,11,401.0461663,6,0,30
0,6,399.6464669,0,0,0
2,12,199.5710148,2,0,10
1,4,2000.29672,2,0,90
6,12,198.2592003,3,0,30
3,4,1000.813196,3,1,30
4,9,199.7607109,0,0,73
5,10,201.1330956,0,0,27
5,10,397.9579829,2,0,36
6,9,198.7727098,0,0,20
5,9,2000.191963,0,0,90
2,1,398.7708421,0,0,40
0,11,1000.276379,4,0,10
0,4,200.6116742,6,0,30
3,6,399.7309112,5,0,30
0,10,400.0027414,2,0,10
4,11,199.3185394,2,0,43
6,11,398.4470552,1,0,99
6,2,201.5176947,7,0,30
5,4,397.6361066,3,0,30
5,3,400.7121355,4,0,30
5,9,198.2388777,3,0,30
0,3,399.4870246,0,0,0
2,10,399.2277941,2,0,10
0,6,198.3732427,0,2,0
0,10,198.8911159,4,0,10
0,10,2001.508637,2,0,10
4,10,2000.226332,3,0,90
0,4,1998.989746,0,1,0
0,3,202.1290217,0,0,0
5,10,1999.365006,3,0,30
0,12,199.5457144,3,0,10
6,3,200.0727913,4,0,30
2,11,199.5524254,0,0,10
0,10,199.377958,0,0,0
6,5,2001.077217,5,0,90
5,9,199.0737435,4,0,30
4,10,199.7443925,0,0,81
0,10,198.2597547,1,1,10
4,11,199.5275154,5,0,30
5,9,1998.142621,7,0,30
4,5,1998.799122,0,0,38
6,10,199.1056688,4,0,30
4,2,200.0883992,2,0,52
4,6,400.8601636,4,0,30
4,6,199.6684494,6,0,30
4,9,201.7953304,4,0,30
4,6,2000.212928,0,0,90
2,4,201.6237353,6,0,30
0,10,200.002827,3,0,10
5,4,201.3443535,0,0,35
0,11,198.888744,4,0,10
0,4,199.0895472,3,0,30
0,9,399.9886948,0,0,0
6,4,198.3477222,4,0,30
7,10,399.9770745,6,0,30
0,5,400.163419,7,0,10
6,3,400.1768909,0,0,81
6,5,400.4653549,0,0,88
0,2,1999.199358,3,0,30
6,5,1998.005517,4,0,30
5,11,198.3581901,2,0,51
4,9,2000.038566,5,0,90
3,4,198.3249207,3,0,30
0,12,2000.02373,0,0,0
0,6,1998.851136,4,1,10
7,4,2000.678328,3,0,90
4,10,1999.727682,2,0,31
0,3,199.8369176,4,0,30
4,5,2000.144597,8,0,90
0,6,201.3782363,4,0,10
6,5,198.8558018,3,0,30
4,6,198.1419844,5,0,30
2,6,2000.424118,5,1,10
4,2,400.2955766,4,0,30
6,5,200.79511,4,0,30
5,10,999.1433051,0,0,31
3,11,399.375517,0,1,75
2,3,398.8647489,4,0,30
5,11,2000.816669,0,0,90
5,10,200.1884602,2,0,78
4,3,399.0427064,5,0,30
0,11,199.7057242,6,0,10
0,12,399.4360086,4,0,10
3,10,1998.495195,4,0,30
3,5,199.826688,2,0,98
5,5,401.097,4,0,30
6,5,200.0700553,3,0,30
0,4,401.3396667,8,0,30
4,9,399.7987945,6,0,30
5,10,201.4550722,6,0,30
3,1,398.3780537,3,0,30
0,11,2001.466286,4,0,10
0,11,201.1111198,4,2,10
6,9,398.1270858,3,0,30
0,4,400.12175,3,0,30
4,4,2000.644201,3,0,90
0,2,398.7208565,0,0,0
3,10,201.2452235,4,0,30
0,9,200.2432868,4,1,10
3,13,2001.15559,2,0,90
0,4,201.8830511,5,0,30
3,10,199.6670271,5,0,30
6,10,398.6869436,0,0,67
0,9,998.7319561,7,0,10
4,4,398.773927,0,1,44
6,11,1998.496797,0,0,40
0,11,198.9918606,7,1,10
0,5,2000.230759,7,0,10
0,10,400.3756171,0,1,0
5,9,2000.371806,3,0,90
0,11,2002.240062,0,0,0
3,3,399.3449024,4,0,30
2,10,199.8935813,3,0,10
0,5,400.917734,4,0,10
5,5,398.5512202,0,0,76
5,11,1999.684946,0,0,86
0,3,201.3989109,0,0,0
0,3,199.1592287,3,2,30
0,5,200.4144956,0,0,0
5,5,1999.692297,2,0,58
3,11,400.1771303,7,0,30
0,10,200.1704863,0,0,0
0,2,2001.731527,4,0,90
3,10,200.9610311,4,0,30
5,9,400.5888016,7,0,30
0,5,199.3137207,2,0,10
2,6,999.3668132,0,0,10
0,10,398.2372544,5,0,10
3,5,199.5032091,4,0,30
5,10,200.1988208,3,0,30
2,11,399.9029517,5,0,10
0,10,200.0941613,0,0,0
4,4,399.1623015,3,0,30
5,10,200.2527143,3,0,30
6,6,999.1006894,3,0,30
5,10,401.2469286,4,0,30
0,9,2001.31176,2,0,10
5,5,199.4017477,6,0,30
6,11,199.7051702,0,0,59
3,4,399.6226375,3,0,30
0,9,1999.900738,5,0,10
0,3,400.1509974,4,0,30
0,5,197.5810883,2,1,10
0,10,200.1618693,4,0,10
5,4,202.5789169,4,0,30
5,5,198.4848365,4,0,30
0,11,399.177761,0,0,0
1,2,198.1303575,0,0,93
3,11,2000.406528,3,0,90
4,12,200.6774741,3,0,30
3,9,399.7757972,0,0,69
0,5,200.6373244,4,0,10
5,4,199.7517158,0,0,48
7,8,399.3768447,6,0,30
0,3,199.9099366,0,0,0
5,8,2000.667574,5,0,90
5,5,399.3157392,4,0,30
5,4,199.6140048,0,0,44
0,2,401.0894405,0,0,0
5,9,398.9384804,5,0,30
1,10,398.7541042,0,0,10
0,8,1999.408806,3,0,10
4,10,1998.15718,4,0,30
3,10,1999.13397,3,0,30
0,4,400.6250755,2,0,93
5,10,198.799715,0,0,42
3,5,401.1720548,5,0,30
0,3,199.7459433,5,0,30
4,11,399.3630353,4,0,30
5,4,999.3610969,5,1,30
3,6,1002.495132,5,0,30
7,5,999.9609474,4,0,30
4,6,400.8264527,4,0,30
5,6,998.7025033,0,0,77
7,2,398.5608649,0,0,28
0,10,399.3024724,7,0,10
5,7,2000.117846,7,0,90
0,9,2000.723333,6,0,10
4,8,200.1934818,4,0,30
0,1,399.8191043,5,0,30
0,9,400.1896225,0,0,0
4,6,200.6249308,5,0,30
5,4,2000.155599,3,0,90
6,5,199.9115072,2,0,90
3,10,201.98018,6,0,30
3,10,198.5176373,0,0,21
7,5,200.7607294,3,0,30
0,6,2000.455974,4,0,10
5,4,197.9799391,4,0,30
4,4,198.7138951,8,0,30
0,11,399.8753992,0,1,0
3,9,400.1821306,0,0,98
0,5,399.5003397,5,0,10
2,6,201.0130185,6,1,10
5,11,400.1465302,0,0,66
5,10,399.6070797,0,0,44
3,3,400.8289015,4,0,30
0,10,2000.131773,3,1,10
3,3,2000.230025,4,0,90
7,10,400.3077178,1,0,53
5,6,2000.708285,0,0,90
4,1,201.7036552,0,0,49
6,8,197.9087307,6,0,30
6,10,201.0959136,6,0,30
5,4,400.2778331,4,0,30
6,10,199.2761904,0,0,42
0,10,401.3047022,5,0,10
5,4,198.5341371,3,0,30
6,3,399.4815112,0,2,120
5,5,400.8090745,6,0,30
0,5,198.9987924,6,0,10
0,9,200.8505925,3,0,10
0,3,199.7022298,3,0,30
5,5,200.0206704,2,0,84
7,3,400.023573,3,0,30
0,2,399.1060729,2,0,43
5,10,398.9200079,0,0,28
6,10,399.1337875,0,0,67
5,5,399.9224442,1,0,47
4,10,200.5161119,4,0,30
0,9,201.7267595,5,0,10
4,5,2000.146206,0,2,90
4,10,2001.15819,4,0,90
2,9,198.3446412,4,0,10
4,9,400.5648723,6,0,30
0,9,198.1442074,0,0,0
0,11,200.7490113,4,1,10
0,10,200.2483542,3,0,10
5,5,399.7471956,5,1,30
0,3,401.8639143,1,0,76
0,5,400.3284511,6,0,10
0,10,399.9037031,3,0,10
0,4,2000.911969,0,0,0
2,5,198.7060873,5,0,10
2,9,199.6758072,5,0,10
6,10,200.3869952,3,0,30
6,9,200.1646395,7,0,30
5,3,2000.39403,3,1,90
6,10,397.5292963,0,0,79
0,12,199.5402324,0,2,0
4,6,999.2041264,5,0,30
5,5,399.9810822,0,0,41
3,3,999.7241137,5,0,30
5,8,2001.201868,5,0,90
0,2,198.7940093,4,0,30
5,12,402.1267215,2,1,21
0,9,398.7696238,3,0,10
4,4,199.3313322,5,0,30
2,10,199.9119279,2,1,10
0,10,200.3582195,0,0,0
6,9,200.1948563,4,0,30
5,11,200.0406667,3,0,30
6,11,998.914285,0,0,36
0,3,399.8439331,0,0,0
7,4,199.9015992,0,0,86
3,11,2001.605375,2,0,90
4,10,199.3235453,3,0,30
6,11,199.5933523,5,0,30
4,7,401.3736261,6,0,30
0,8,201.0685852,3,0,10
4,11,200.6234371,3,0,30
6,11,201.5126885,2,0,81
0,12,1999.182679,3,0,10
2,10,199.1849429,0,0,10
0,2,200.8198792,0,1,0
6,11,399.9874952,0,0,63
0,1,201.0870557,6,0,30
5,10,2000.481813,4,0,90
6,9,200.4231039,4,0,30
5,10,199.4663528,2,0,78
0,10,1000.689492,7,0,10
5,9,400.7495474,3,0,30
8,10,400.7702661,4,0,30
0,10,200.8599912,0,0,0
7,8,1000.511449,0,0,52
4,10,400.33876,4,1,30
6,10,399.9104745,0,0,59
5,5,1998.023781,6,0,30
2,10,399.1627425,5,0,10
4,3,200.1799103,0,0,30
6,10,199.0065879,3,0,30
5,9,2000.155974,4,0,90
7,10,199.2558028,4,0,30
3,4,398.2176695,2,0,71
0,10,202.3951386,6,0,10
3,6,1999.492654,3,0,30
2,11,998.8287698,3,1,10
1,12,200.7376107,0,0,10
0,11,1001.183303,4,0,10
4,10,400.8436352,3,0,30
0,4,199.0281563,5,0,30
0,6,399.6715621,6,0,10
2,5,200.3648112,0,2,10
4,9,1999.04798,5,0,30
4,7,1999.752145,2,2,120
4,11,198.715072,6,0,30
5,9,198.3918076,3,0,30
1,9,398.6142627,5,0,10
4,12,200.2456292,4,0,30
0,11,2000.737212,0,0,0
5,10,201.0396599,0,1,26
3,8,198.58643,4,0,30
0,9,399.2489782,0,1,0
3,11,400.178004,6,0,30
0,11,2000.162673,0,0,0
5,4,401.5921237,0,0,42
6,9,200.0562389,0,0,97
7,9,198.9620716,4,0,30
0,9,200.2687533,3,0,10
4,11,399.4356299,2,0,94
3,2,2000.810276,5,0,90
3,5,200.3532898,0,0,75
0,6,397.6412515,4,0,10
3,10,200.3905499,0,0,27
5,9,1998.783673,2,0,91
5,4,400.6445558,5,0,30
0,2,400.6477541,0,0,0
5,10,200.6714707,0,0,55
2,3,403.1083526,3,0,30
6,5,398.7263764,4,0,30
4,3,200.158673,0,0,80
5,9,201.1851866,4,0,30
4,2,1999.260073,0,0,20
5,8,201.1907112,3,0,30
3,10,399.7628634,6,0,30
0,5,2000.579609,3,0,10
3,11,200.0623945,3,0,30
0,9,201.2322516,5,0,10
8,1,199.3460969,8,0,30
0,11,200.3615095,0,0,0
5,9,1998.47189,4,0,30
0,7,1999.704941,0,0,0
5,10,401.3100942,3,0,30
4,9,400.1726891,3,0,30
0,10,399.7390898,5,0,10
5,6,199.1637587,5,0,30
5,2,400.6749614,8,0,30
3,9,200.167944,6,0,30
6,5,398.7049563,4,1,30
0,4,398.9350196,5,0,30
3,12,201.8673605,3,0,30
4,6,200.6837029,0,0,64
0,6,1998.725621,0,0,0
3,1,399.4306795,0,0,65
0,5,198.1071894,3,0,10
1,6,201.3902405,4,0,10
3,4,198.7096715,0,0,54
0,3,998.9720889,2,0,26
5,10,401.3484159,0,0,41
0,11,999.8748698,4,0,10
2,9,400.3030945,6,2,10
4,7,201.1050124,3,1,30
5,2,2001.548829,2,0,90
0,4,199.6912666,4,0,30
0,11,400.1297629,6,0,10
0,10,399.6158652,4,0,10
6,2,401.8573457,0,0,25
0,4,198.541771,3,0,30
0,3,198.8326791,0,0,0
0,9,400.2987265,2,0,10
4,10,401.6092367,4,2,30
4,6,397.4270477,1,0,80
0,9,400.759897,6,0,10
2,9,2001.182039,0,0,10
2,9,399.7620916,2,1,10
0,10,199.5071295,0,0,0
4,10,398.9292632,0,0,74
4,6,2000.214216,5,1,90
0,9,400.053324,4,0,10
4,6,2001.597943,0,0,90
6,4,398.7545963,3,0,30
5,5,199.791695,5,2,30
3,9,199.1532489,0,1,29
5,10,200.1007024,3,0,30
4,11,399.7271444,0,0,97
0,6,398.8957989,4,0,10
0,4,400.1199009,4,0,30